Compactness_Index,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Dist,Heating_Load,Cooling_Load
0.86,542.0,271.0,271.0,7.0,5,0.0,0,19.5,25.64
0.62,614.0,307.0,307.0,3.5,5,0.25,3,30.04,34.94
0.79,563.0,281.5,281.5,7.0,5,0.25,2,26.17,31.52
0.86,542.0,271.0,271.0,7.0,2,0.4,3,29.0,32.78
0.69,593.0,296.5,296.5,3.5,3,0.1,0,21.9,30.91
0.69,593.0,296.5,296.5,3.5,3,0.4,0,31.64,34.91
0.79,563.0,281.5,281.5,7.0,2,0.1,2,26.18,25.93
0.9,530.0,265.0,265.0,7.0,3,0.25,5,24.55,24.81
0.98,506.0,253.0,253.0,7.0,5,0.1,0,17.45,19.86
0.71,587.0,293.5,293.5,3.5,2,0.0,3,27.05,26.65
0.82,554.0,277.0,277.0,7.0,2,0.1,1,21.92,21.72
0.98,506.0,253.0,253.0,7.0,2,0.0,5,13.5,18.04
0.74,578.0,289.0,289.0,3.5,3,0.1,1,22.36,29.35
0.74,578.0,289.0,289.0,3.5,5,0.0,2,24.9,28.57
0.69,593.0,296.5,296.5,3.5,3,0.4,1,33.28,38.02
0.64,608.0,304.0,304.0,3.5,4,0.25,2,29.23,36.7
0.66,602.0,301.0,301.0,3.5,3,0.1,2,28.87,29.68
0.62,614.0,307.0,307.0,3.5,4,0.4,4,37.24,38.15
0.86,542.0,271.0,271.0,7.0,4,0.1,3,21.64,25.35
0.79,563.0,281.5,281.5,7.0,4,0.4,2,25.63,36.3
0.71,587.0,293.5,293.5,3.5,2,0.25,2,26.9,31.18
0.76,572.0,286.0,286.0,7.0,4,0.25,0,25.33,31.9
0.79,563.0,281.5,281.5,7.0,4,0.1,4,23.02,28.76
0.62,614.0,307.0,307.0,3.5,5,0.1,3,32.71,32.49
0.86,542.0,271.0,271.0,7.0,5,0.0,3,18.33,21.45
0.82,554.0,277.0,277.0,7.0,3,0.25,1,25.7,31.67
0.86,542.0,271.0,271.0,7.0,4,0.1,5,17.95,21.5
0.9,530.0,265.0,265.0,7.0,5,0.0,0,18.3,19.63
0.74,578.0,289.0,289.0,3.5,3,0.4,5,29.45,37.75
0.76,572.0,286.0,286.0,7.0,5,0.0,5,16.53,25.67
0.9,530.0,265.0,265.0,7.0,4,0.1,0,20.25,23.23
0.9,530.0,265.0,265.0,7.0,4,0.0,4,19.72,19.58
0.71,587.0,293.5,293.5,3.5,5,0.0,2,21.95,28.69
0.66,602.0,301.0,301.0,3.5,2,0.1,3,24.98,33.07
0.82,554.0,277.0,277.0,7.0,5,0.25,3,22.82,30.44
0.82,554.0,277.0,277.0,7.0,5,0.0,2,21.19,25.85
0.79,563.0,281.5,281.5,7.0,2,0.0,3,22.44,23.98
0.76,572.0,286.0,286.0,7.0,5,0.25,4,25.36,30.3
0.66,602.0,301.0,301.0,3.5,2,0.0,2,24.97,28.04
0.79,563.0,281.5,281.5,7.0,2,0.0,2,22.08,24.99
0.71,587.0,293.5,293.5,3.5,4,0.25,1,28.11,28.52
0.74,578.0,289.0,289.0,3.5,5,0.1,4,22.03,29.21
0.79,563.0,281.5,281.5,7.0,2,0.25,4,27.4,29.97
0.76,572.0,286.0,286.0,7.0,4,0.1,0,22.94,31.61
0.98,506.0,253.0,253.0,7.0,3,0.4,0,25.71,30.57
0.86,542.0,271.0,271.0,7.0,4,0.4,5,29.77,29.51
0.66,602.0,301.0,301.0,3.5,3,0.4,1,31.37,38.46
0.69,593.0,296.5,296.5,3.5,2,0.0,0,23.35,25.73
0.76,572.0,286.0,286.0,7.0,3,0.4,5,30.8,34.52
0.69,593.0,296.5,296.5,3.5,4,0.25,4,27.45,33.55
0.76,572.0,286.0,286.0,7.0,4,0.0,4,18.81,22.32
0.74,578.0,289.0,289.0,3.5,4,0.0,2,19.52,21.49
0.98,506.0,253.0,253.0,7.0,5,0.0,2,18.78,20.62
0.66,602.0,301.0,301.0,3.5,3,0.1,0,27.46,29.95
0.9,530.0,265.0,265.0,7.0,3,0.4,4,25.68,28.24
0.62,614.0,307.0,307.0,3.5,5,0.25,2,30.86,36.55
0.9,530.0,265.0,265.0,7.0,5,0.25,2,21.99,27.78
0.64,608.0,304.0,304.0,3.5,4,0.25,3,28.62,35.91
0.9,530.0,265.0,265.0,7.0,3,0.0,3,15.76,19.03
0.64,608.0,304.0,304.0,3.5,2,0.25,3,25.18,35.59
0.82,554.0,277.0,277.0,7.0,3,0.1,1,20.29,22.63
0.69,593.0,296.5,296.5,3.5,3,0.25,3,27.96,30.63
0.74,578.0,289.0,289.0,3.5,4,0.4,0,26.31,36.28
0.82,554.0,277.0,277.0,7.0,5,0.4,5,27.95,35.73
0.71,587.0,293.5,293.5,3.5,2,0.1,2,29.34,29.93
0.66,602.0,301.0,301.0,3.5,2,0.25,1,27.57,32.04
0.66,602.0,301.0,301.0,3.5,5,0.4,0,32.99,36.4
0.9,530.0,265.0,265.0,7.0,5,0.25,3,26.14,25.34
0.9,530.0,265.0,265.0,7.0,4,0.4,1,29.95,28.12
0.98,506.0,253.0,253.0,7.0,4,0.4,1,28.44,24.42
0.76,572.0,286.0,286.0,7.0,5,0.0,2,22.93,29.62
0.66,602.0,301.0,301.0,3.5,2,0.1,4,25.32,35.76
0.9,530.0,265.0,265.0,7.0,5,0.25,4,21.26,30.79
0.74,578.0,289.0,289.0,3.5,2,0.0,2,22.11,24.73
0.66,602.0,301.0,301.0,3.5,5,0.25,4,26.3,32.78
0.69,593.0,296.5,296.5,3.5,4,0.4,4,29.23,36.97
0.79,563.0,281.5,281.5,7.0,5,0.25,4,26.51,27.19
0.86,542.0,271.0,271.0,7.0,3,0.4,4,23.79,31.42
0.9,530.0,265.0,265.0,7.0,4,0.4,1,21.6,29.34
0.76,572.0,286.0,286.0,7.0,5,0.1,3,23.22,28.36
0.69,593.0,296.5,296.5,3.5,4,0.4,1,30.53,35.09
0.62,614.0,307.0,307.0,3.5,2,0.4,3,32.46,39.77
0.74,578.0,289.0,289.0,3.5,5,0.25,5,28.93,32.08
0.79,563.0,281.5,281.5,7.0,5,0.1,5,22.63,26.08
0.98,506.0,253.0,253.0,7.0,2,0.4,3,24.92,30.11
0.82,554.0,277.0,277.0,7.0,2,0.25,1,22.19,26.32
0.9,530.0,265.0,265.0,7.0,4,0.0,0,20.12,21.08
0.74,578.0,289.0,289.0,3.5,3,0.4,1,31.17,35.46
0.64,608.0,304.0,304.0,3.5,4,0.1,3,25.23,32.13
0.98,506.0,253.0,253.0,7.0,3,0.1,1,20.45,23.17
0.66,602.0,301.0,301.0,3.5,3,0.1,5,24.78,29.7
0.69,593.0,296.5,296.5,3.5,4,0.0,2,23.82,25.5
0.9,530.0,265.0,265.0,7.0,3,0.4,1,27.67,31.55
0.69,593.0,296.5,296.5,3.5,2,0.1,0,24.7,31.34
0.76,572.0,286.0,286.0,7.0,3,0.0,3,15.95,25.33
0.69,593.0,296.5,296.5,3.5,2,0.0,1,23.77,27.41
0.62,614.0,307.0,307.0,3.5,2,0.25,5,28.75,36.67
0.76,572.0,286.0,286.0,7.0,5,0.0,2,24.06,27.64
0.86,542.0,271.0,271.0,7.0,4,0.25,4,23.07,31.18
0.9,530.0,265.0,265.0,7.0,3,0.25,1,22.8,26.33
0.69,593.0,296.5,296.5,3.5,4,0.25,0,26.52,32.7
0.62,614.0,307.0,307.0,3.5,2,0.4,3,29.43,40.82
0.82,554.0,277.0,277.0,7.0,5,0.4,5,25.41,32.58
0.82,554.0,277.0,277.0,7.0,4,0.1,4,22.26,21.45
0.76,572.0,286.0,286.0,7.0,3,0.25,4,26.84,31.0
0.74,578.0,289.0,289.0,3.5,3,0.1,2,26.24,27.43
0.79,563.0,281.5,281.5,7.0,3,0.25,1,26.17,27.91
0.79,563.0,281.5,281.5,7.0,3,0.1,4,22.22,27.86
0.86,542.0,271.0,271.0,7.0,2,0.4,2,28.89,31.48
0.74,578.0,289.0,289.0,3.5,2,0.1,5,22.61,26.43
0.62,614.0,307.0,307.0,3.5,3,0.4,2,29.76,35.77
0.76,572.0,286.0,286.0,7.0,3,0.0,1,19.66,27.28
0.98,506.0,253.0,253.0,7.0,3,0.4,4,24.15,27.87
0.62,614.0,307.0,307.0,3.5,5,0.0,3,27.32,31.83
0.64,608.0,304.0,304.0,3.5,3,0.4,0,30.72,38.74
0.71,587.0,293.5,293.5,3.5,2,0.25,4,27.43,36.14
0.79,563.0,281.5,281.5,7.0,5,0.0,0,21.84,26.76
0.86,542.0,271.0,271.0,7.0,5,0.25,0,20.81,26.26
0.64,608.0,304.0,304.0,3.5,5,0.25,2,26.91,35.87
0.64,608.0,304.0,304.0,3.5,3,0.0,4,26.37,30.24
0.66,602.0,301.0,301.0,3.5,3,0.25,3,28.85,34.69
0.71,587.0,293.5,293.5,3.5,2,0.0,1,20.53,24.94
0.69,593.0,296.5,296.5,3.5,2,0.0,1,24.67,27.19
0.66,602.0,301.0,301.0,3.5,2,0.4,3,29.48,37.67
0.79,563.0,281.5,281.5,7.0,5,0.25,3,25.71,28.48
0.69,593.0,296.5,296.5,3.5,2,0.4,2,26.42,38.85
0.9,530.0,265.0,265.0,7.0,3,0.4,5,25.92,31.62
0.86,542.0,271.0,271.0,7.0,3,0.0,4,20.22,21.03
0.74,578.0,289.0,289.0,3.5,4,0.0,3,21.17,26.37
0.79,563.0,281.5,281.5,7.0,3,0.4,5,30.03,35.37
0.62,614.0,307.0,307.0,3.5,5,0.25,5,27.84,37.22
0.62,614.0,307.0,307.0,3.5,2,0.0,1,25.14,28.04
0.82,554.0,277.0,277.0,7.0,4,0.1,2,20.65,23.92
0.76,572.0,286.0,286.0,7.0,4,0.0,4,22.32,28.07
0.76,572.0,286.0,286.0,7.0,4,0.25,4,26.33,29.49
0.69,593.0,296.5,296.5,3.5,5,0.0,1,25.4,27.79
0.62,614.0,307.0,307.0,3.5,2,0.25,0,27.79,34.16
0.66,602.0,301.0,301.0,3.5,3,0.25,0,31.84,34.99
0.74,578.0,289.0,289.0,3.5,4,0.25,1,28.89,30.58
0.82,554.0,277.0,277.0,7.0,5,0.1,1,19.93,27.1
0.9,530.0,265.0,265.0,7.0,2,0.0,3,15.73,20.13
0.74,578.0,289.0,289.0,3.5,3,0.4,2,32.95,34.6
0.71,587.0,293.5,293.5,3.5,3,0.25,1,24.41,29.18
0.71,587.0,293.5,293.5,3.5,4,0.0,1,19.2,29.23
0.69,593.0,296.5,296.5,3.5,2,0.4,0,29.65,42.02
0.86,542.0,271.0,271.0,7.0,5,0.0,1,22.22,25.97
0.71,587.0,293.5,293.5,3.5,3,0.1,1,23.64,29.23
0.86,542.0,271.0,271.0,7.0,2,0.25,5,24.41,26.57
0.62,614.0,307.0,307.0,3.5,3,0.1,5,27.61,30.81
0.86,542.0,271.0,271.0,7.0,5,0.0,3,19.22,21.04
0.98,506.0,253.0,253.0,7.0,3,0.25,3,22.05,26.36
0.76,572.0,286.0,286.0,7.0,2,0.0,0,20.87,29.74
0.64,608.0,304.0,304.0,3.5,4,0.1,5,27.7,32.95
0.66,602.0,301.0,301.0,3.5,5,0.0,0,24.21,28.3
0.86,542.0,271.0,271.0,7.0,2,0.25,0,26.87,31.55
0.76,572.0,286.0,286.0,7.0,2,0.25,4,25.18,32.26
0.79,563.0,281.5,281.5,7.0,2,0.4,4,22.82,32.3
0.79,563.0,281.5,281.5,7.0,5,0.1,1,22.66,25.94
0.9,530.0,265.0,265.0,7.0,4,0.0,0,16.57,20.31
0.69,593.0,296.5,296.5,3.5,4,0.4,0,30.55,36.49
0.62,614.0,307.0,307.0,3.5,4,0.25,3,27.36,31.53
0.69,593.0,296.5,296.5,3.5,2,0.1,3,25.1,29.36
0.64,608.0,304.0,304.0,3.5,5,0.1,1,22.1,32.77
0.9,530.0,265.0,265.0,7.0,2,0.25,5,22.99,27.17
0.74,578.0,289.0,289.0,3.5,2,0.1,1,20.37,27.14
0.69,593.0,296.5,296.5,3.5,2,0.1,4,26.34,27.19
0.66,602.0,301.0,301.0,3.5,2,0.4,0,32.43,37.73
0.62,614.0,307.0,307.0,3.5,2,0.0,0,22.85,29.07
0.76,572.0,286.0,286.0,7.0,4,0.0,0,23.02,20.63
0.74,578.0,289.0,289.0,3.5,3,0.0,0,18.82,26.9
0.9,530.0,265.0,265.0,7.0,2,0.1,4,20.31,21.63
0.69,593.0,296.5,296.5,3.5,3,0.1,1,24.5,31.94
0.74,578.0,289.0,289.0,3.5,3,0.4,5,29.13,38.15
0.86,542.0,271.0,271.0,7.0,4,0.0,4,17.53,20.29
0.82,554.0,277.0,277.0,7.0,3,0.25,4,22.55,30.32
0.64,608.0,304.0,304.0,3.5,2,0.0,1,24.73,31.98
0.9,530.0,265.0,265.0,7.0,2,0.4,5,22.93,28.76
0.66,602.0,301.0,301.0,3.5,5,0.25,5,26.89,29.94
0.64,608.0,304.0,304.0,3.5,3,0.25,2,26.29,34.27
0.62,614.0,307.0,307.0,3.5,3,0.4,3,33.23,41.74
0.79,563.0,281.5,281.5,7.0,5,0.25,0,26.78,29.92
0.71,587.0,293.5,293.5,3.5,3,0.1,3,26.22,30.41
0.74,578.0,289.0,289.0,3.5,5,0.25,4,25.97,32.77
0.71,587.0,293.5,293.5,3.5,3,0.0,3,21.16,25.67
0.79,563.0,281.5,281.5,7.0,5,0.4,2,30.26,32.64
0.76,572.0,286.0,286.0,7.0,4,0.4,0,29.05,37.62
0.98,506.0,253.0,253.0,7.0,4,0.0,4,17.8,21.46
0.82,554.0,277.0,277.0,7.0,5,0.1,1,19.12,25.29
0.64,608.0,304.0,304.0,3.5,2,0.0,2,27.59,29.25
0.9,530.0,265.0,265.0,7.0,3,0.1,5,17.89,24.59
0.69,593.0,296.5,296.5,3.5,5,0.1,1,25.32,28.84
0.69,593.0,296.5,296.5,3.5,4,0.1,3,20.51,28.48
0.9,530.0,265.0,265.0,7.0,3,0.25,3,20.5,25.99
0.79,563.0,281.5,281.5,7.0,5,0.4,1,27.77,33.17
0.82,554.0,277.0,277.0,7.0,3,0.0,2,22.73,22.76
0.69,593.0,296.5,296.5,3.5,4,0.4,5,32.34,38.14
0.64,608.0,304.0,304.0,3.5,4,0.0,3,23.02,29.39
0.86,542.0,271.0,271.0,7.0,5,0.4,3,24.65,32.81
0.82,554.0,277.0,277.0,7.0,5,0.0,2,19.75,27.28
0.76,572.0,286.0,286.0,7.0,4,0.25,4,27.03,31.56
0.62,614.0,307.0,307.0,3.5,2,0.25,0,30.77,37.62
0.9,530.0,265.0,265.0,7.0,4,0.0,5,18.85,24.8
0.64,608.0,304.0,304.0,3.5,3,0.4,5,34.21,38.16
0.71,587.0,293.5,293.5,3.5,3,0.25,2,26.18,32.52
0.71,587.0,293.5,293.5,3.5,3,0.1,5,25.67,28.23
0.86,542.0,271.0,271.0,7.0,3,0.25,2,24.98,29.43
0.82,554.0,277.0,277.0,7.0,2,0.25,5,22.63,31.57
0.74,578.0,289.0,289.0,3.5,2,0.4,2,30.23,39.08
0.71,587.0,293.5,293.5,3.5,2,0.1,0,24.21,28.49
0.69,593.0,296.5,296.5,3.5,3,0.25,4,25.64,31.16
0.69,593.0,296.5,296.5,3.5,5,0.25,3,25.35,30.75
0.71,587.0,293.5,293.5,3.5,4,0.25,4,26.24,34.29
0.62,614.0,307.0,307.0,3.5,4,0.25,5,29.64,37.72
0.79,563.0,281.5,281.5,7.0,5,0.4,4,26.4,34.38
0.69,593.0,296.5,296.5,3.5,2,0.0,3,21.71,27.78
0.76,572.0,286.0,286.0,7.0,5,0.1,0,21.03,26.66
0.76,572.0,286.0,286.0,7.0,5,0.0,2,23.86,24.66
0.86,542.0,271.0,271.0,7.0,5,0.25,3,23.01,26.51
0.86,542.0,271.0,271.0,7.0,3,0.4,1,26.08,28.3
0.69,593.0,296.5,296.5,3.5,2,0.4,5,30.54,36.53
0.98,506.0,253.0,253.0,7.0,2,0.4,5,23.06,24.06
0.71,587.0,293.5,293.5,3.5,3,0.25,4,32.22,31.29
0.76,572.0,286.0,286.0,7.0,2,0.1,0,22.38,26.1
0.79,563.0,281.5,281.5,7.0,2,0.0,5,19.23,24.07
0.69,593.0,296.5,296.5,3.5,2,0.4,4,32.45,35.75
0.79,563.0,281.5,281.5,7.0,4,0.25,0,25.12,29.12
0.98,506.0,253.0,253.0,7.0,5,0.4,2,25.16,27.84
0.79,563.0,281.5,281.5,7.0,2,0.4,4,30.09,32.82
0.74,578.0,289.0,289.0,3.5,5,0.1,4,23.79,26.97
0.9,530.0,265.0,265.0,7.0,3,0.1,3,17.84,18.98
0.9,530.0,265.0,265.0,7.0,2,0.25,3,24.34,27.23
0.62,614.0,307.0,307.0,3.5,3,0.25,0,29.84,36.28
0.69,593.0,296.5,296.5,3.5,3,0.1,2,24.55,29.74
0.9,530.0,265.0,265.0,7.0,4,0.1,0,21.41,23.97
0.82,554.0,277.0,277.0,7.0,3,0.25,4,22.21,29.62
0.98,506.0,253.0,253.0,7.0,2,0.1,3,17.24,17.24
0.66,602.0,301.0,301.0,3.5,2,0.0,5,19.58,29.67
0.74,578.0,289.0,289.0,3.5,5,0.0,5,22.44,27.49
0.9,530.0,265.0,265.0,7.0,5,0.25,4,20.61,24.81
0.66,602.0,301.0,301.0,3.5,3,0.4,3,32.56,38.78
0.62,614.0,307.0,307.0,3.5,5,0.25,0,25.86,34.01
0.66,602.0,301.0,301.0,3.5,4,0.0,5,25.57,30.45
0.74,578.0,289.0,289.0,3.5,3,0.4,3,27.29,34.97
0.71,587.0,293.5,293.5,3.5,2,0.0,3,22.71,22.47
0.9,530.0,265.0,265.0,7.0,5,0.25,2,25.05,26.0
0.64,608.0,304.0,304.0,3.5,2,0.0,5,24.21,31.19
0.82,554.0,277.0,277.0,7.0,5,0.4,5,31.28,32.08
0.9,530.0,265.0,265.0,7.0,2,0.1,2,17.27,23.6
0.66,602.0,301.0,301.0,3.5,4,0.1,5,25.2,32.07
0.86,542.0,271.0,271.0,7.0,3,0.1,2,20.42,22.24
0.66,602.0,301.0,301.0,3.5,2,0.1,4,22.69,27.69
0.86,542.0,271.0,271.0,7.0,4,0.1,3,20.53,24.91
0.64,608.0,304.0,304.0,3.5,4,0.1,3,31.27,27.59
0.76,572.0,286.0,286.0,7.0,2,0.25,2,28.12,30.27
0.86,542.0,271.0,271.0,7.0,3,0.0,4,15.98,20.47
0.62,614.0,307.0,307.0,3.5,4,0.25,3,31.42,31.75
